Time Stamp, a, b
20181106111459, 0.9992+/-0.0019, -1.5+/-1.2
20181106143809, 1.0032+/-0.0018, -1.4+/-1.1
20181106165938, 1.0052+/-0.0024, -3.4+/-1.6
20181112105111, 1.0049+/-0.0020, -1.6+/-1.3
20181112110111, 1.0047+/-0.0026, -2.3+/-1.4
20181112111122, 1.0040+/-0.0022, -1.8+/-1.4
20181112112217, 1.0037+/-0.0021, -1.7+/-1.3
20181112113247, 1.0038+/-0.0022, -1.8+/-1.3
20181112114300, 1.0040+/-0.0020, -1.8+/-1.3
20181113100918, 1.0011+/-0.0022, -1.8+/-1.3
20181113101928, 1.0010+/-0.0022, -1.7+/-1.3
20181113102937, 1.0051+/-0.0020, -1.3+/-1.2
